movieId,centGroup,close1,close2,close3,close4,far1,far2,far3,far4
116799,102,287,421,262,168,335,154,432,338
59392,102,287,421,262,168,335,154,432,338
60566,102,287,421,262,168,335,154,432,338
41136,102,287,421,262,168,335,154,432,338
55274,102,287,421,262,168,335,154,432,338
141816,102,287,421,262,168,335,154,432,338
115680,102,287,421,262,168,335,154,432,338
233,102,287,421,262,168,335,154,432,338
91134,102,287,421,262,168,335,154,432,338
132128,102,287,421,262,168,335,154,432,338
95377,102,287,421,262,168,335,154,432,338
106762,102,287,421,262,168,335,154,432,338
80715,102,287,421,262,168,335,154,432,338
5380,102,287,421,262,168,335,154,432,338
103444,102,287,421,262,168,335,154,432,338
114060,102,287,421,262,168,335,154,432,338
7134,102,287,421,262,168,335,154,432,338
25911,102,287,421,262,168,335,154,432,338
4351,102,287,421,262,168,335,154,432,338
2013,102,287,421,262,168,335,154,432,338
3927,102,287,421,262,168,335,154,432,338
147378,102,287,421,262,168,335,154,432,338
100302,102,287,421,262,168,335,154,432,338
152342,102,287,421,262,168,335,154,432,338
102066,102,287,421,262,168,335,154,432,338
314,102,287,421,262,168,335,154,432,338
115828,102,287,421,262,168,335,154,432,338
1633,102,287,421,262,168,335,154,432,338
47382,102,287,421,262,168,335,154,432,338
6790,102,287,421,262,168,335,154,432,338
373,102,287,421,262,168,335,154,432,338
3551,102,287,421,262,168,335,154,432,338
4437,102,287,421,262,168,335,154,432,338
4278,102,287,421,262,168,335,154,432,338
65709,102,287,421,262,168,335,154,432,338
140523,102,287,421,262,168,335,154,432,338
2377,102,287,421,262,168,335,154,432,338
170497,102,287,421,262,168,335,154,432,338
44709,102,287,421,262,168,335,154,432,338
165141,102,287,421,262,168,335,154,432,338
3213,102,287,421,262,168,335,154,432,338
7924,102,287,421,262,168,335,154,432,338
127198,102,287,421,262,168,335,154,432,338
72117,102,287,421,262,168,335,154,432,338
97933,102,287,421,262,168,335,154,432,338
1845,102,287,421,262,168,335,154,432,338
4678,102,287,421,262,168,335,154,432,338
56169,102,287,421,262,168,335,154,432,338
62344,102,287,421,262,168,335,154,432,338
3725,102,287,421,262,168,335,154,432,338
66385,102,287,421,262,168,335,154,432,338
65130,102,287,421,262,168,335,154,432,338
44937,102,287,421,262,168,335,154,432,338
26947,102,287,421,262,168,335,154,432,338
2990,102,287,421,262,168,335,154,432,338
5680,102,287,421,262,168,335,154,432,338
25789,102,287,421,262,168,335,154,432,338
72386,102,287,421,262,168,335,154,432,338
2310,102,287,421,262,168,335,154,432,338
140711,102,287,421,262,168,335,154,432,338
261,102,287,421,262,168,335,154,432,338
71520,102,287,421,262,168,335,154,432,338
96857,102,287,421,262,168,335,154,432,338
4623,102,287,421,262,168,335,154,432,338
4378,102,287,421,262,168,335,154,432,338
152083,102,287,421,262,168,335,154,432,338
84950,102,287,421,262,168,335,154,432,338
25930,102,287,421,262,168,335,154,432,338
112171,102,287,421,262,168,335,154,432,338
115170,102,287,421,262,168,335,154,432,338
143271,102,287,421,262,168,335,154,432,338
3786,102,287,421,262,168,335,154,432,338
42163,102,287,421,262,168,335,154,432,338
4330,102,287,421,262,168,335,154,432,338
103017,102,287,421,262,168,335,154,432,338
4210,102,287,421,262,168,335,154,432,338
48575,102,287,421,262,168,335,154,432,338
26462,102,287,421,262,168,335,154,432,338
3813,102,287,421,262,168,335,154,432,338
97188,102,287,421,262,168,335,154,432,338
48161,102,287,421,262,168,335,154,432,338
4969,102,287,421,262,168,335,154,432,338
85412,102,287,421,262,168,335,154,432,338
27674,102,287,421,262,168,335,154,432,338
7163,102,287,421,262,168,335,154,432,338
1694,102,287,421,262,168,335,154,432,338
49355,102,287,421,262,168,335,154,432,338
3634,102,287,421,262,168,335,154,432,338
281,102,287,421,262,168,335,154,432,338
617,102,287,421,262,168,335,154,432,338
43832,102,287,421,262,168,335,154,432,338
87298,102,287,421,262,168,335,154,432,338
157361,102,287,421,262,168,335,154,432,338
27369,102,287,421,262,168,335,154,432,338
165549,102,287,421,262,168,335,154,432,338
25825,102,287,421,262,168,335,154,432,338
26117,102,287,421,262,168,335,154,432,338
78774,102,287,421,262,168,335,154,432,338
4448,102,287,421,262,168,335,154,432,338
1897,102,287,421,262,168,335,154,432,338
53189,102,287,421,262,168,335,154,432,338
32562,102,287,421,262,168,335,154,432,338
1437,102,287,421,262,168,335,154,432,338
135288,102,287,421,262,168,335,154,432,338
1130,102,287,421,262,168,335,154,432,338
89780,102,287,421,262,168,335,154,432,338
575,102,287,421,262,168,335,154,432,338
127238,102,287,421,262,168,335,154,432,338
122890,102,287,421,262,168,335,154,432,338
46948,102,287,421,262,168,335,154,432,338
3791,102,287,421,262,168,335,154,432,338
142536,102,287,421,262,168,335,154,432,338
41014,102,287,421,262,168,335,154,432,338
44301,102,287,421,262,168,335,154,432,338
105519,102,287,421,262,168,335,154,432,338
906,102,287,421,262,168,335,154,432,338
151985,102,287,421,262,168,335,154,432,338
4037,102,287,421,262,168,335,154,432,338
5364,102,287,421,262,168,335,154,432,338
493,102,287,421,262,168,335,154,432,338
4785,102,287,421,262,168,335,154,432,338
102248,430,317,404,318,229,91,372,331,431
109947,430,317,404,318,229,91,372,331,431
64365,430,317,404,318,229,91,372,331,431
150350,430,317,404,318,229,91,372,331,431
154690,430,317,404,318,229,91,372,331,431
142050,430,317,404,318,229,91,372,331,431
144614,430,317,404,318,229,91,372,331,431
58610,430,317,404,318,229,91,372,331,431
163531,430,317,404,318,229,91,372,331,431
42984,430,317,404,318,229,91,372,331,431
123314,430,317,404,318,229,91,372,331,431
136826,430,317,404,318,229,91,372,331,431
98273,430,317,404,318,229,91,372,331,431
5942,430,317,404,318,229,91,372,331,431
143472,430,317,404,318,229,91,372,331,431
99604,430,317,404,318,229,91,372,331,431
161167,430,317,404,318,229,91,372,331,431
168228,430,317,404,318,229,91,372,331,431
6680,430,317,404,318,229,91,372,331,431
86246,430,317,404,318,229,91,372,331,431
119216,430,317,404,318,229,91,372,331,431
125886,430,317,404,318,229,91,372,331,431
172693,430,317,404,318,229,91,372,331,431
7985,430,317,404,318,229,91,372,331,431
126088,430,317,404,318,229,91,372,331,431
159702,430,317,404,318,229,91,372,331,431
146100,430,317,404,318,229,91,372,331,431
153897,430,317,404,318,229,91,372,331,431
132646,430,317,404,318,229,91,372,331,431
76811,430,317,404,318,229,91,372,331,431
105178,430,317,404,318,229,91,372,331,431
109418,430,317,404,318,229,91,372,331,431
162520,430,317,404,318,229,91,372,331,431
167682,430,317,404,318,229,91,372,331,431
4581,430,317,404,318,229,91,372,331,431
89478,430,317,404,318,229,91,372,331,431
148206,430,317,404,318,229,91,372,331,431
110560,430,317,404,318,229,91,372,331,431
112778,430,317,404,318,229,91,372,331,431
121194,430,317,404,318,229,91,372,331,431
66503,430,317,404,318,229,91,372,331,431
146854,430,317,404,318,229,91,372,331,431
5335,430,317,404,318,229,91,372,331,431
99502,430,317,404,318,229,91,372,331,431
142396,430,317,404,318,229,91,372,331,431
133583,430,317,404,318,229,91,372,331,431
41824,430,317,404,318,229,91,372,331,431
154640,430,317,404,318,229,91,372,331,431
166336,430,317,404,318,229,91,372,331,431
142314,430,317,404,318,229,91,372,331,431
167182,430,317,404,318,229,91,372,331,431
116977,430,317,404,318,229,91,372,331,431
162576,430,317,404,318,229,91,372,331,431
129042,430,317,404,318,229,91,372,331,431
129360,430,317,404,318,229,91,372,331,431
131532,430,317,404,318,229,91,372,331,431
164629,430,317,404,318,229,91,372,331,431
122292,430,317,404,318,229,91,372,331,431
171891,430,317,404,318,229,91,372,331,431
168156,430,317,404,318,229,91,372,331,431
86231,430,317,404,318,229,91,372,331,431
4527,430,317,404,318,229,91,372,331,431
31494,430,317,404,318,229,91,372,331,431
148480,430,317,404,318,229,91,372,331,431
2868,430,317,404,318,229,91,372,331,431
80162,430,317,404,318,229,91,372,331,431
72327,430,317,404,318,229,91,372,331,431
26327,430,317,404,318,229,91,372,331,431
104590,430,317,404,318,229,91,372,331,431
114721,430,317,404,318,229,91,372,331,431
152230,430,317,404,318,229,91,372,331,431
144568,430,317,404,318,229,91,372,331,431
87469,430,317,404,318,229,91,372,331,431
88071,430,317,404,318,229,91,372,331,431
113831,430,317,404,318,229,91,372,331,431
136652,430,317,404,318,229,91,372,331,431
142985,430,317,404,318,229,91,372,331,431
84646,430,317,404,318,229,91,372,331,431
145340,430,317,404,318,229,91,372,331,431
137345,430,317,404,318,229,91,372,331,431
122550,430,317,404,318,229,91,372,331,431
78308,430,317,404,318,229,91,372,331,431
153632,430,317,404,318,229,91,372,331,431
143783,430,317,404,318,229,91,372,331,431
65603,430,317,404,318,229,91,372,331,431
144534,430,317,404,318,229,91,372,331,431
171037,430,317,404,318,229,91,372,331,431
114629,430,317,404,318,229,91,372,331,431
174371,430,317,404,318,229,91,372,331,431
157801,430,317,404,318,229,91,372,331,431
161914,430,317,404,318,229,91,372,331,431
138636,430,317,404,318,229,91,372,331,431
92314,430,317,404,318,229,91,372,331,431
172437,430,317,404,318,229,91,372,331,431
165531,430,317,404,318,229,91,372,331,431
151609,430,317,404,318,229,91,372,331,431
6616,430,317,404,318,229,91,372,331,431
92670,430,317,404,318,229,91,372,331,431
140888,430,317,404,318,229,91,372,331,431
130060,430,317,404,318,229,91,372,331,431
4200,430,317,404,318,229,91,372,331,431
60014,430,317,404,318,229,91,372,331,431
554,430,317,404,318,229,91,372,331,431
130392,430,317,404,318,229,91,372,331,431
7822,430,317,404,318,229,91,372,331,431
7675,430,317,404,318,229,91,372,331,431
126062,430,317,404,318,229,91,372,331,431
118776,430,317,404,318,229,91,372,331,431
137144,430,317,404,318,229,91,372,331,431
158825,430,317,404,318,229,91,372,331,431
167352,430,317,404,318,229,91,372,331,431
136363,430,317,404,318,229,91,372,331,431
170905,430,317,404,318,229,91,372,331,431
8374,430,317,404,318,229,91,372,331,431
155084,430,317,404,318,229,91,372,331,431
175389,430,317,404,318,229,91,372,331,431
164246,430,317,404,318,229,91,372,331,431
101283,430,317,404,318,229,91,372,331,431
94655,430,317,404,318,229,91,372,331,431
96264,430,317,404,318,229,91,372,331,431
145008,430,317,404,318,229,91,372,331,431
157336,430,317,404,318,229,91,372,331,431
76776,430,317,404,318,229,91,372,331,431
142558,430,317,404,318,229,91,372,331,431
99906,430,317,404,318,229,91,372,331,431
6878,430,317,404,318,229,91,372,331,431
118768,430,317,404,318,229,91,372,331,431
175393,430,317,404,318,229,91,372,331,431
32653,430,317,404,318,229,91,372,331,431
149386,430,317,404,318,229,91,372,331,431
159073,430,317,404,318,229,91,372,331,431
151721,430,317,404,318,229,91,372,331,431
128778,430,317,404,318,229,91,372,331,431
92593,430,317,404,318,229,91,372,331,431
141207,430,317,404,318,229,91,372,331,431
168456,430,317,404,318,229,91,372,331,431
145038,430,317,404,318,229,91,372,331,431
134294,430,317,404,318,229,91,372,331,431
130804,430,317,404,318,229,91,372,331,431
119129,430,317,404,318,229,91,372,331,431
173843,430,317,404,318,229,91,372,331,431
160058,430,317,404,318,229,91,372,331,431
92635,430,317,404,318,229,91,372,331,431
31975,430,317,404,318,229,91,372,331,431
136253,430,317,404,318,229,91,372,331,431
67907,430,317,404,318,229,91,372,331,431
164675,430,317,404,318,229,91,372,331,431
166263,430,317,404,318,229,91,372,331,431
150062,430,317,404,318,229,91,372,331,431
145184,430,317,404,318,229,91,372,331,431
175837,430,317,404,318,229,91,372,331,431
144790,430,317,404,318,229,91,372,331,431
144182,430,317,404,318,229,91,372,331,431
6513,430,317,404,318,229,91,372,331,431
135304,430,317,404,318,229,91,372,331,431
4879,430,317,404,318,229,91,372,331,431
165679,430,317,404,318,229,91,372,331,431
26210,430,317,404,318,229,91,372,331,431
152513,430,317,404,318,229,91,372,331,431
167168,430,317,404,318,229,91,372,331,431
94772,430,317,404,318,229,91,372,331,431
106059,430,317,404,318,229,91,372,331,431
130586,430,317,404,318,229,91,372,331,431
133943,430,317,404,318,229,91,372,331,431
106624,430,317,404,318,229,91,372,331,431
94666,430,317,404,318,229,91,372,331,431
161066,430,317,404,318,229,91,372,331,431
96030,430,317,404,318,229,91,372,331,431
142548,430,317,404,318,229,91,372,331,431
161332,430,317,404,318,229,91,372,331,431
164189,430,317,404,318,229,91,372,331,431
126947,430,317,404,318,229,91,372,331,431
166574,430,317,404,318,229,91,372,331,431
69233,430,317,404,318,229,91,372,331,431
294,430,317,404,318,229,91,372,331,431
4397,430,317,404,318,229,91,372,331,431
95002,430,317,404,318,229,91,372,331,431
167712,430,317,404,318,229,91,372,331,431
131716,430,317,404,318,229,91,372,331,431
140759,430,317,404,318,229,91,372,331,431
80204,430,317,404,318,229,91,372,331,431
25936,220,228,249,210,307,148,0,366,331
80619,220,228,249,210,307,148,0,366,331
101074,220,228,249,210,307,148,0,366,331
105086,220,228,249,210,307,148,0,366,331
142428,220,228,249,210,307,148,0,366,331
142909,220,228,249,210,307,148,0,366,331
167726,220,228,249,210,307,148,0,366,331
43248,220,228,249,210,307,148,0,366,331
78583,220,228,249,210,307,148,0,366,331
116343,220,228,249,210,307,148,0,366,331
158827,220,228,249,210,307,148,0,366,331
27616,220,228,249,210,307,148,0,366,331
1416,220,228,249,210,307,148,0,366,331
2458,220,228,249,210,307,148,0,366,331
165959,220,228,249,210,307,148,0,366,331
123463,220,228,249,210,307,148,0,366,331
37785,220,228,249,210,307,148,0,366,331
63121,220,228,249,210,307,148,0,366,331
103727,220,228,249,210,307,148,0,366,331
79496,220,228,249,210,307,148,0,366,331
8885,220,228,249,210,307,148,0,366,331
8013,220,228,249,210,307,148,0,366,331
8481,220,228,249,210,307,148,0,366,331
53046,220,228,249,210,307,148,0,366,331
113284,220,228,249,210,307,148,0,366,331
92613,220,228,249,210,307,148,0,366,331
144518,220,228,249,210,307,148,0,366,331
159873,220,228,249,210,307,148,0,366,331
140862,220,228,249,210,307,148,0,366,331
136892,220,228,249,210,307,148,0,366,331
147254,220,228,249,210,307,148,0,366,331
138544,220,228,249,210,307,148,0,366,331
7772,220,228,249,210,307,148,0,366,331
97336,220,228,249,210,307,148,0,366,331
61451,220,228,249,210,307,148,0,366,331
130526,220,228,249,210,307,148,0,366,331
165903,220,228,249,210,307,148,0,366,331
32617,220,228,249,210,307,148,0,366,331
8968,220,228,249,210,307,148,0,366,331
172253,220,228,249,210,307,148,0,366,331
53066,220,228,249,210,307,148,0,366,331
147358,220,228,249,210,307,148,0,366,331
172025,220,228,249,210,307,148,0,366,331
136247,220,228,249,210,307,148,0,366,331
92309,220,228,249,210,307,148,0,366,331
116094,220,228,249,210,307,148,0,366,331
153738,220,228,249,210,307,148,0,366,331
25957,220,228,249,210,307,148,0,366,331
82129,220,228,249,210,307,148,0,366,331
104129,220,228,249,210,307,148,0,366,331
26399,220,228,249,210,307,148,0,366,331
162594,220,228,249,210,307,148,0,366,331
970,220,228,249,210,307,148,0,366,331
168654,220,228,249,210,307,148,0,366,331
165137,220,228,249,210,307,148,0,366,331
56612,220,228,249,210,307,148,0,366,331
73488,220,228,249,210,307,148,0,366,331
38701,220,228,249,210,307,148,0,366,331
106808,220,228,249,210,307,148,0,366,331
26686,220,228,249,210,307,148,0,366,331
6968,220,228,249,210,307,148,0,366,331
83531,220,228,249,210,307,148,0,366,331
129366,220,228,249,210,307,148,0,366,331
2906,220,228,249,210,307,148,0,366,331
238,220,228,249,210,307,148,0,366,331
39896,220,228,249,210,307,148,0,366,331
146040,220,228,249,210,307,148,0,366,331
125307,220,228,249,210,307,148,0,366,331
127266,220,228,249,210,307,148,0,366,331
4415,220,228,249,210,307,148,0,366,331
742,220,228,249,210,307,148,0,366,331
122062,220,228,249,210,307,148,0,366,331
166898,220,228,249,210,307,148,0,366,331
108016,220,228,249,210,307,148,0,366,331
86401,220,228,249,210,307,148,0,366,331
103729,220,228,249,210,307,148,0,366,331
118302,220,228,249,210,307,148,0,366,331
144468,220,228,249,210,307,148,0,366,331
136349,220,228,249,210,307,148,0,366,331
26356,220,228,249,210,307,148,0,366,331
72958,220,228,249,210,307,148,0,366,331
104934,220,228,249,210,307,148,0,366,331
4532,220,228,249,210,307,148,0,366,331
60707,220,228,249,210,307,148,0,366,331
176123,220,228,249,210,307,148,0,366,331
154092,220,228,249,210,307,148,0,366,331
110366,220,228,249,210,307,148,0,366,331
101893,220,228,249,210,307,148,0,366,331
136962,220,228,249,210,307,148,0,366,331
95832,220,228,249,210,307,148,0,366,331
96943,220,228,249,210,307,148,0,366,331
32300,220,228,249,210,307,148,0,366,331
436,220,228,249,210,307,148,0,366,331
3109,220,228,249,210,307,148,0,366,331
172519,220,228,249,210,307,148,0,366,331
105873,220,228,249,210,307,148,0,366,331
141729,220,228,249,210,307,148,0,366,331
68233,220,228,249,210,307,148,0,366,331
160422,220,228,249,210,307,148,0,366,331
132432,220,228,249,210,307,148,0,366,331
59260,220,228,249,210,307,148,0,366,331
84226,220,228,249,210,307,148,0,366,331
170371,220,228,249,210,307,148,0,366,331
90382,220,228,249,210,307,148,0,366,331
61123,220,228,249,210,307,148,0,366,331
122888,220,228,249,210,307,148,0,366,331
172645,220,228,249,210,307,148,0,366,331
164859,220,228,249,210,307,148,0,366,331
119169,220,228,249,210,307,148,0,366,331
4456,220,228,249,210,307,148,0,366,331
144604,220,228,249,210,307,148,0,366,331
169314,220,228,249,210,307,148,0,366,331
157017,220,228,249,210,307,148,0,366,331
1531,220,228,249,210,307,148,0,366,331
174691,220,228,249,210,307,148,0,366,331
113001,220,228,249,210,307,148,0,366,331
132654,220,228,249,210,307,148,0,366,331
70549,220,228,249,210,307,148,0,366,331
146878,220,228,249,210,307,148,0,366,331
163182,220,228,249,210,307,148,0,366,331
154753,220,228,249,210,307,148,0,366,331
142152,220,228,249,210,307,148,0,366,331
162570,220,228,249,210,307,148,0,366,331
8818,220,228,249,210,307,148,0,366,331
158745,220,228,249,210,307,148,0,366,331
31960,220,228,249,210,307,148,0,366,331
122300,220,228,249,210,307,148,0,366,331
99855,220,228,249,210,307,148,0,366,331
167548,220,228,249,210,307,148,0,366,331
96796,220,228,249,210,307,148,0,366,331
82123,220,228,249,210,307,148,0,366,331
126014,220,228,249,210,307,148,0,366,331
48414,220,228,249,210,307,148,0,366,331
159606,220,228,249,210,307,148,0,366,331
