movieId,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
44199,0.942849,0.367721,0.161636,0.493572,0.931846,0.782381,0.321074,0.316667,0.919949,0.488374
2832,0.708666,0.630426,0.697672,0.549466,0.448688,0.198015,0.271474,0.401242,0.092740,0.421065
72762,0.804800,0.773928,-0.060709,0.502703,0.796646,0.660069,0.350886,0.616209,0.601903,0.413221
2406,0.506389,0.172964,0.205202,0.633423,0.140917,0.149083,0.449890,0.739231,0.773369,0.749330
40583,0.219392,0.421385,0.849450,0.467507,0.326217,0.913395,0.301268,0.175441,0.404797,0.742737
3289,0.113287,0.730736,0.801797,0.533907,0.141616,0.581079,0.214547,0.278191,0.531654,0.837624
78218,0.332680,0.493964,0.487028,0.794931,0.442889,0.289550,0.320601,0.267509,0.399019,0.704655
7293,1.002931,0.393620,0.562368,0.872996,0.945274,0.398130,0.055128,0.444061,0.942400,0.028050
3783,0.827132,0.424022,0.410190,0.995182,0.602027,0.743370,0.224635,0.369114,0.280914,0.293188
56174,0.159112,0.685503,0.835629,0.047898,0.018484,0.947060,0.047283,0.334867,0.676081,0.733568
2423,0.424119,0.171196,0.552782,0.227718,0.657251,0.709669,0.818524,0.615852,0.413328,0.089304
90863,0.970001,0.980479,0.208459,0.977553,0.423217,0.272323,0.262096,0.884751,0.618310,0.752774
34532,0.658035,0.519703,0.366036,0.955720,0.956045,0.812113,0.483128,0.371514,0.611372,0.354721
7817,0.581486,0.157903,0.663530,0.592851,-0.011822,0.234187,0.210894,0.796781,0.317695,0.118496
1126,0.333739,0.471511,0.587270,0.735214,0.064890,0.689474,0.825748,0.502815,0.801376,0.589697
26501,0.936472,1.041401,0.133813,0.335621,0.527613,0.809254,0.878274,0.527268,0.557235,0.498078
2183,0.939804,0.830026,0.485368,0.123786,0.607218,0.518575,0.301589,0.759306,0.834533,0.940972
95583,0.760964,0.751437,0.456752,0.588692,0.150110,0.896188,0.494192,0.421019,0.320211,0.825209
7139,0.137007,0.628402,1.009841,0.143532,0.105799,0.918974,1.017717,0.533822,0.479246,0.224724
829,0.717223,0.496253,0.550693,0.071812,0.018785,0.598256,0.408713,0.012218,0.279156,0.295765
90866,0.245255,0.629019,0.977884,0.606734,0.552099,0.968912,0.968527,0.245974,0.102155,0.428219
30,0.998199,0.492081,0.229966,0.818817,0.673965,0.820265,0.838104,0.225443,0.371050,0.965719
68269,0.812872,0.801242,0.762967,0.845928,0.471019,0.800751,0.650872,0.642829,0.771882,0.280264
26694,0.206434,0.073552,0.951039,0.497572,0.242944,0.515894,0.512543,0.929256,0.780857,0.356443
4219,0.643611,0.059663,0.883269,0.874712,0.971385,0.592240,0.305869,0.416210,0.100554,0.711497
2002,1.002340,0.174110,0.562377,0.313690,0.772330,0.591362,0.415735,0.312174,0.044417,0.406065
47606,0.160538,0.467453,0.837899,0.988501,0.828250,0.574933,0.068858,0.852410,0.633345,0.176005
98230,0.413283,0.433915,0.197954,0.842964,0.402968,0.061355,0.262202,0.770871,1.025100,0.341152
8951,0.272372,0.524597,0.598867,0.561709,0.071765,0.453839,0.446426,0.233485,0.868463,0.657461
89678,0.473240,0.830139,0.625282,0.723202,0.372789,0.129550,0.174950,0.408392,0.354676,0.495686
4446,0.231851,0.733915,0.079295,0.464588,0.320023,0.384976,0.800995,0.773281,0.903634,0.628269
2111,0.762617,0.778370,0.073343,0.497581,0.723096,0.771899,0.871136,0.596006,0.498602,0.798524
141688,0.404607,0.511707,0.581313,-0.017975,0.757195,0.276343,0.125493,0.196571,0.458792,0.318418
4465,0.732518,0.514298,0.245615,0.226989,0.148661,0.356598,0.327927,0.131912,0.213027,0.644876
387,0.216322,0.885939,0.303921,0.253774,0.730316,0.325489,0.308130,0.747704,0.178201,0.323576
757,0.389781,0.305367,0.314862,0.238241,0.109004,0.339394,-0.044744,-0.045830,0.203622,0.116137
1354,0.313089,0.628980,0.464776,0.326714,0.671803,0.094252,0.240310,1.015804,1.001479,0.889631
2864,0.868256,0.149466,0.877012,0.884539,0.224969,0.258046,0.856404,0.701031,0.971682,0.015989
95147,0.327405,0.079059,0.098812,0.446341,0.870559,0.823819,0.641305,0.849897,0.720379,0.949455
60943,0.291482,0.951855,0.317321,0.780795,0.427131,0.986282,0.599912,0.877325,0.702129,0.124940
52668,0.027298,0.366387,0.632242,0.583321,-0.069765,0.853799,0.263181,0.740766,0.451595,0.093756
48982,0.909111,0.485025,0.924620,0.148900,0.891144,0.457787,0.803311,0.428113,0.055246,0.084549
143257,0.903071,0.955083,0.713634,0.408012,0.084544,0.822609,0.869232,0.105683,0.663245,0.158278
5641,0.769166,-0.015990,0.201555,0.125083,0.244564,0.374554,-0.031649,0.498749,0.542536,0.305864
1495,0.895272,-0.015065,0.011986,0.527082,0.233947,0.175193,0.111554,0.194851,0.275668,0.271522
4893,0.846728,0.079986,0.047004,0.650672,0.840704,0.941927,0.726648,0.238930,0.790403,0.431435
66200,0.160625,0.033381,0.845305,0.921586,0.143269,0.078955,0.654520,0.796389,0.327413,0.846400
8974,0.825009,0.400985,0.085082,0.705016,0.773096,0.055788,0.280883,0.932424,0.574273,0.187185
3216,0.848780,0.154996,0.820099,1.042470,0.692569,0.839667,0.369200,0.821526,0.838666,0.621358
3951,0.476266,0.320425,0.325367,0.458092,0.012090,0.868393,0.439180,0.028206,0.382123,0.836541
3709,0.787130,0.694839,0.739752,0.219731,0.729734,0.304221,0.311508,0.557890,0.455720,0.306131
3963,0.417054,0.946765,0.908562,0.929686,0.159798,0.054843,0.804131,0.541592,0.932488,0.153591
1937,0.650945,0.627846,0.142814,1.004667,0.409976,0.579810,0.401610,0.529570,0.726706,0.956843
8880,0.857745,0.256092,0.859899,0.691026,0.820487,0.732586,0.198117,0.171890,0.606375,0.353363
2240,0.496756,0.375698,0.675219,0.045981,0.974434,0.827591,0.964647,0.822764,0.280827,0.719967
32234,0.517780,0.203155,0.969056,0.316909,0.227807,0.444699,0.368393,0.552804,0.368814,0.601530
1431,0.723345,0.250242,0.702740,0.224470,0.021426,0.807337,0.929835,0.423282,0.829101,0.441969
3549,0.726983,0.490364,0.062086,0.361772,0.892301,0.081003,0.989982,0.441056,0.444540,0.460639
159755,-0.037219,0.872122,0.766871,0.682775,0.091417,0.801791,0.882932,0.087463,0.552416,0.077277
3548,0.855928,0.135546,0.317262,0.947547,0.461767,0.607280,0.227226,0.501083,0.877140,0.827849
5361,0.819391,0.115360,0.984866,0.596493,0.910964,0.385594,0.029284,0.497835,0.739221,0.849982
6427,0.724265,0.661895,0.991282,0.541267,0.700670,0.840442,0.191656,0.659096,0.467488,0.665934
33688,0.207343,0.479454,0.429007,0.660697,0.069108,0.025704,0.103827,0.611745,0.584643,0.483443
3120,0.624929,0.178662,0.769297,0.158126,0.491685,0.623758,0.379309,0.834874,0.826711,1.027871
101525,0.429821,0.834665,0.224905,0.861833,0.226619,0.573614,0.263716,0.698343,0.305408,0.865084
3453,0.329103,0.143847,0.080452,0.877085,0.877226,0.608327,-0.055340,0.861276,0.865939,-0.097456
4625,0.747940,0.358008,0.379752,-0.001938,0.850985,0.390309,0.132589,0.412678,0.551396,-0.045482
7154,0.285217,0.262902,0.455092,0.483058,0.262110,0.325215,0.719461,0.371835,0.125751,0.199075
5012,0.015333,0.029700,0.494934,0.520517,0.621421,0.032525,0.876611,0.674562,0.117510,0.013625
1042,0.644393,0.850330,0.154435,0.654266,0.428728,0.923968,0.965142,0.302793,0.898436,0.032516
2106,0.389991,0.196765,0.512377,0.559531,0.232965,0.519817,0.436946,0.721603,0.385912,0.970809
1938,0.359099,0.739228,0.268274,0.603356,0.734907,0.492605,0.321131,0.907193,0.745194,0.763251
239,0.101024,0.153025,0.986289,0.994050,0.197859,0.475237,0.335139,0.078381,0.900621,0.578924
5449,0.150616,0.287709,0.424186,0.951954,0.714376,0.325076,0.345793,0.241394,0.726586,0.126679
5637,0.868795,0.362006,0.594193,0.308839,0.252871,0.614233,0.273500,0.798859,0.397255,0.462707
4592,0.039213,0.764062,0.433007,0.189335,0.801376,0.697263,0.020552,0.685847,0.201103,0.572309
590,0.077401,0.512653,0.054261,0.972094,0.863310,0.945055,0.671056,0.643512,0.758163,0.110871
4863,0.436405,0.282138,1.017807,0.791812,0.844088,1.024901,0.181909,0.296322,0.046606,0.873309
3259,0.258869,0.247616,0.889750,0.524518,0.266445,0.976974,0.968489,0.415420,0.925977,0.308597
54001,0.697187,0.294417,0.292039,0.126606,0.342340,0.096311,0.312983,0.452392,0.409438,0.137107
848,0.134850,1.032715,0.511553,0.087909,0.480140,0.118852,0.231907,0.141013,0.605631,0.535307
5699,0.190012,0.434976,0.362277,0.217350,0.571550,0.574229,0.235967,0.412540,0.841412,0.869750
4208,0.428241,0.084925,0.361384,0.770226,0.834017,0.235823,0.502124,0.231789,0.588844,0.725779
2789,0.320122,0.696255,0.116726,0.002649,0.735098,0.909774,0.868549,0.819785,0.886007,0.866322
58103,0.488107,0.788345,0.634507,0.474572,0.391735,0.141214,0.795508,0.924938,0.606645,0.417220
2942,0.469352,0.456574,0.213307,0.724781,0.806976,0.512349,0.655240,0.242076,0.587219,0.397114
50162,0.647472,0.288869,0.855524,0.959068,0.637780,0.352522,0.493224,0.941795,0.604253,0.512812
45969,0.706605,-0.010279,0.553400,0.141788,0.532771,0.104433,0.384431,0.830942,0.395018,0.094985
96829,0.067363,0.216221,0.413979,0.901610,0.225637,0.826983,1.042337,0.918226,0.257864,0.991925
798,0.741619,0.969287,0.811653,0.637776,0.270447,0.930706,0.135034,0.416270,0.714653,0.737597
100556,0.566941,0.502205,0.138137,0.309504,0.984154,0.732511,0.932009,0.199316,1.002464,0.523821
106696,0.861134,0.355029,0.370569,0.707257,0.188544,0.569466,0.875508,0.613403,0.302613,0.535225
8918,0.745091,0.191711,0.341551,0.259230,0.701706,0.465716,0.658059,0.029086,0.081111,0.690311
4031,0.669428,0.245371,0.432385,0.161565,0.171118,0.305069,0.751964,0.138893,0.043066,0.555618
55253,0.346830,0.553134,0.998363,0.556270,0.224582,0.527158,0.554870,0.938940,0.643821,0.513010
7362,0.678997,0.597023,0.968257,0.222130,0.963612,0.843273,0.121682,0.656651,0.343705,0.825407
33592,0.962861,0.777640,0.253713,0.299013,0.247069,0.241206,0.279933,0.809316,0.407247,0.658698
380,0.771789,0.714976,0.110889,0.402750,0.374315,0.769588,0.641312,0.339470,0.130603,0.982581
2313,0.215673,0.413143,0.154870,0.964502,0.990172,0.696582,0.352179,0.080104,0.233401,0.950782
86293,0.684246,0.825901,0.060507,0.926614,0.481958,0.090078,0.449233,0.117701,0.587453,0.818461
844,0.333706,0.183000,0.493884,-0.041273,0.866785,-0.074496,0.614726,0.811552,0.140466,-0.035845
1996,0.148450,0.506709,0.277405,0.047664,0.208051,0.189858,0.069440,0.083773,0.231901,0.848923
38,0.638421,0.082515,0.238982,0.693032,0.029900,0.260495,0.865666,0.929498,0.034353,0.917840
1461,0.726510,0.636362,0.045201,0.917643,0.776661,0.364471,0.503775,0.087460,0.643232,0.675013
2036,0.440828,0.485196,0.481020,0.059880,0.208828,0.946812,0.717777,0.966320,0.083414,0.081861
3983,0.503683,0.642286,0.926108,0.949496,0.613741,0.357118,0.176058,0.433977,0.936526,0.588605
820,0.811229,0.384783,0.554750,0.195067,0.102182,0.564896,0.122325,0.231923,0.273030,0.238806
75341,0.030645,0.664101,0.041400,0.239565,0.185171,0.778014,0.622936,0.112000,0.085226,0.454457
7008,0.916421,0.775360,0.773224,0.110949,0.286876,0.328381,0.959833,0.725455,0.838799,0.716520
1076,-0.039415,0.051265,0.430196,0.744002,0.274516,0.645529,0.390268,0.633699,0.861112,0.845063
3118,0.567600,0.427232,0.711327,0.230143,0.409221,0.549813,0.082875,0.254596,0.250074,0.370082
26171,0.162836,0.612446,0.161761,0.850539,0.967510,0.570174,0.790072,0.069384,0.795810,0.898399
2894,0.425613,0.331027,0.581130,0.463051,0.667769,0.193916,0.576030,0.846084,0.826327,0.429027
766,0.822619,0.271046,0.486120,0.849124,0.583063,0.492026,0.726897,0.462697,0.735571,0.954145
25769,0.854053,0.803481,0.787354,0.504194,0.536575,0.379116,0.995493,0.406955,0.886471,0.105529
5097,0.785043,0.331656,0.143180,0.662913,0.323252,0.296093,0.722119,0.902699,0.172656,1.035249
3005,0.782258,0.956140,0.716932,0.363724,0.434352,0.527908,0.517966,0.131456,0.185485,0.880733
575,0.825010,0.772057,0.260524,0.858412,0.493202,0.463319,0.368588,0.082581,0.104414,0.663529
158528,0.978991,0.672591,0.168064,0.513741,0.182944,0.830963,0.405530,0.601320,0.725672,0.154689
1797,0.848210,0.122451,0.652059,0.916022,0.946734,0.246277,0.902429,0.894485,0.935855,0.985986
5459,0.880792,0.121146,0.056412,0.597311,0.370200,0.088470,0.979952,0.349951,0.253864,0.446391
1463,0.398866,0.460966,0.577086,1.062933,0.260988,0.333364,0.213880,0.672632,0.563598,0.779451
4233,0.920169,0.260955,0.173867,0.416139,0.848031,0.166994,0.467351,0.548389,0.116311,0.443018
3526,0.751371,0.667667,0.272630,0.972169,0.712728,0.524318,0.135258,0.788813,0.114964,0.485148
1285,0.876276,0.613383,0.319962,0.939087,0.730139,0.324011,0.681056,0.358025,0.056059,0.455236
4629,0.930987,0.662910,0.193398,0.075031,0.487634,0.670300,0.480355,0.744485,0.137729,0.874575
55995,0.296085,0.969457,0.070127,0.954978,0.018485,0.016728,0.856408,0.143637,0.076421,0.322523
97188,0.561760,0.681560,0.985197,0.106230,0.055612,0.087748,0.762927,0.588974,0.887020,0.236084
6785,0.929930,0.563163,0.600272,0.748198,0.790507,0.625777,0.620948,0.113803,0.040568,0.235917
5470,0.818953,0.587460,0.084805,0.949449,1.010320,0.850635,0.637931,0.373806,0.424245,0.939383
72,0.591573,0.584680,0.246792,0.120890,0.723391,0.547739,0.700505,-0.080109,0.604937,0.463690
913,0.342030,0.692745,0.772264,0.644346,0.741049,0.721106,0.987041,0.433841,0.374093,0.878906
8636,0.104247,1.019016,0.396642,0.515839,0.536847,0.336905,0.779079,0.537859,0.911380,0.085113
8808,0.770167,0.341432,0.786363,0.935367,0.408257,0.878182,0.305028,0.166322,0.759359,0.585841
5718,0.855024,0.845764,0.427838,0.901233,0.378857,0.964301,0.052768,0.278920,0.382487,0.094527
26349,0.590854,0.539318,0.691897,0.871880,0.372665,0.944028,0.093721,0.108505,0.908503,0.811992
3377,0.506418,0.309151,1.019387,0.113463,0.594696,0.180805,0.190611,0.639125,0.218358,0.642679
7585,0.755519,0.771068,0.740808,0.271625,0.764216,0.822306,0.446712,0.087702,-0.046132,0.413539
2859,0.623924,0.170079,0.942268,1.016138,0.520855,0.077019,0.293008,0.415091,1.042102,0.616229
8866,0.118541,0.913052,0.307362,0.113102,0.301159,0.372732,0.857070,0.271944,0.569195,0.817718
4115,0.016752,0.635297,0.250364,0.177135,0.472866,0.778757,0.282729,0.748040,0.715562,0.315686
81512,0.232128,0.243058,0.716906,0.261539,0.867933,0.640068,0.108192,0.904676,0.223197,0.494809
27873,0.129557,0.463773,0.627288,0.480724,0.472828,0.984745,0.437287,0.481498,0.587739,0.381381
61394,0.213017,0.328419,0.190943,0.509100,0.089097,0.662532,0.368154,0.844826,0.600775,0.156386
4375,0.656517,0.076169,0.906988,0.191503,0.210029,-0.073878,0.028810,0.403532,0.826820,0.022231
30898,0.325118,0.213304,0.190020,0.106215,0.355406,0.834494,0.586819,0.562562,0.271734,0.445668
33903,0.246870,0.403500,0.281706,0.949105,0.342232,0.643059,0.851620,0.505404,0.804207,0.232726
88682,0.486768,0.683367,0.125585,0.520887,0.596205,0.127076,0.852159,0.409346,0.408263,0.266251
2959,0.111646,0.519002,0.528829,0.816051,0.834302,0.140428,0.135780,0.946004,0.878876,0.717952
3274,0.674491,0.643962,0.277709,0.071254,0.573864,0.243828,0.557631,0.969099,0.942341,0.691330
78903,0.508960,0.089403,0.566250,0.230370,0.558193,0.014920,0.512541,0.165745,0.049838,-0.068246
3629,0.259736,0.966879,0.505058,0.075224,0.610760,0.949460,0.846768,0.765104,0.927970,0.467075
2227,0.962398,0.964385,0.287963,0.242226,0.619317,0.845455,0.114581,0.989877,0.492727,0.347808
54736,0.544755,0.340392,0.411050,0.557887,0.300880,0.685672,0.909810,0.885612,0.920414,0.672260
98809,0.495177,0.567372,0.857924,0.741806,0.195091,0.506305,0.208640,0.544906,0.500752,0.481855
5927,0.381965,0.607035,0.852045,0.310508,0.103439,0.659751,0.633220,0.640181,0.678114,0.795763
4161,0.126957,0.253658,0.013940,0.831650,0.716598,0.857706,0.108826,0.750313,0.842969,0.330251
45679,0.668209,0.933029,0.511920,0.147457,0.869944,0.270098,0.285858,0.401917,0.214965,0.963719
44864,0.495510,0.400464,0.015865,0.580862,0.142459,0.257029,0.917468,0.362252,0.813621,0.446787
3448,0.732359,0.043103,0.944545,0.727900,0.849723,0.882199,0.890371,0.162513,0.415849,0.973238
53133,0.568351,0.140479,0.289352,0.599624,0.564292,0.929248,0.146260,0.072246,0.245250,0.909422
2289,0.265520,0.787562,0.618879,0.627333,0.865442,0.415570,0.815136,0.465136,0.837436,0.744569
85397,0.554864,0.657826,0.345602,0.111835,0.867469,0.147914,0.533139,0.432150,0.138090,0.300374
3395,0.082095,0.299587,0.798709,0.506689,0.859140,0.455918,0.274262,0.402738,0.685085,0.611815
140751,0.049682,0.664560,0.673721,0.721081,0.387024,-0.065592,0.770095,0.763721,0.134598,-0.104966
92966,-0.057530,0.100896,0.786408,0.662796,0.696703,0.017362,0.895570,0.292417,0.232171,0.002239
290,0.445276,0.707902,0.081974,0.204998,0.669432,0.576633,0.050238,0.699114,0.350424,0.965238
8257,0.725437,0.379972,0.720149,0.354470,0.519647,0.766227,0.402887,0.742827,0.128516,0.280661
5218,0.653353,0.972144,0.505802,0.701367,0.463551,0.274702,0.688448,0.117937,0.786783,0.577894
4712,0.194509,0.075358,0.503971,0.784359,0.684028,0.152882,0.539816,0.000835,0.004353,0.111736
83,0.321124,0.238482,0.391887,0.618174,0.852731,0.166204,0.797375,0.122008,0.955608,0.371971
1799,0.980238,0.723610,0.182189,0.495560,0.653813,0.135152,0.220074,0.810677,0.773416,0.581626
1910,0.425047,0.123886,0.697354,0.694809,0.755756,0.729166,0.399873,0.260327,0.275502,0.877105
3155,0.701255,0.620103,0.870005,0.749804,0.163150,0.872229,0.266926,0.006182,0.633088,0.523568
8946,0.516906,0.156128,0.693535,0.161635,0.143942,0.091392,0.044273,0.850131,0.819068,0.818578
39427,0.891518,-0.052630,0.509109,0.590238,0.272822,0.081852,0.207126,0.517514,0.498734,0.382418
6584,0.116436,0.273927,0.350529,0.608220,0.449005,0.672036,0.463847,0.879376,0.596602,0.277794
26886,0.995938,0.616867,0.104541,0.376385,0.458129,0.357043,0.247944,0.243235,0.576771,0.692265
6509,0.894855,0.336927,0.779075,0.178219,-0.045391,0.684935,0.670074,0.141601,0.232492,0.364494
66785,0.979030,0.716605,0.518754,0.271709,0.952168,0.470445,0.562882,0.089871,0.074576,0.562283
66097,0.210807,1.035241,0.390881,0.714440,0.285621,0.819015,0.326353,0.102440,0.062323,0.699629
71466,0.823602,0.976444,0.129655,0.144411,0.769836,0.688681,0.933765,0.234540,0.585602,0.901326
4316,0.006054,0.614260,0.207021,0.600129,0.443414,0.973606,0.343057,0.891268,0.467272,0.887068
81138,0.087626,0.567410,0.565084,0.345491,0.099574,0.667389,0.885799,0.647231,0.094891,0.511779
74727,0.841895,0.199141,0.120167,0.399825,0.541029,0.093891,0.814369,0.462980,-0.023990,0.393601
3499,0.744362,0.710451,0.702943,0.935945,0.829322,0.073367,0.348565,0.985425,0.363503,0.791975
5315,0.873976,0.343164,0.670623,0.719307,0.492946,0.255631,0.618792,0.948988,0.203727,0.615130
1396,0.193466,0.122369,0.747207,0.942579,0.653187,0.926304,0.706010,0.385327,0.075389,0.375111
4270,0.872022,0.410970,0.683646,0.937391,0.897378,0.406570,0.076051,0.830958,0.013124,0.013574
108873,0.445671,0.831317,0.700436,0.381019,0.924872,0.691593,0.932495,0.523628,0.690107,0.482234
3590,0.994235,0.093799,0.915914,0.781406,0.999854,0.847848,0.609172,0.563854,0.927901,0.312424
5428,0.045798,0.569264,0.801860,0.104338,0.861536,0.535604,0.365574,0.210945,0.567628,0.392082
33085,0.460963,0.803290,0.322943,0.426892,0.773664,0.699040,0.853062,0.642158,0.472967,0.632245
49286,0.249881,0.749001,0.524162,0.131522,0.127140,0.547219,0.444505,0.295812,0.875341,0.775334
92954,0.565627,0.616264,0.809243,0.256556,-0.092960,0.442180,0.374882,0.334697,0.225522,0.309006
31502,0.885836,0.459002,0.885093,0.911154,0.559143,0.005587,0.351899,0.073430,0.451741,0.908913
1033,0.353525,0.024233,0.591852,0.540348,0.996313,0.804698,0.959752,0.543987,0.681081,0.917433
5784,0.607924,0.778496,0.607324,0.235986,0.297089,0.342685,0.830320,0.453470,0.862920,0.242936
84312,0.043145,0.591217,0.481665,0.873070,0.320976,0.103850,0.783263,0.332244,0.041012,0.404168
83349,0.482916,0.790841,-0.008622,0.056217,0.742076,0.763093,0.289032,0.712634,0.346153,0.293692
68444,0.302611,0.993545,0.255245,0.682746,0.455125,0.181663,0.419524,0.246658,0.138568,0.056672
169,0.779289,0.396792,0.705633,0.459709,0.549530,0.074802,0.378154,0.312347,1.003405,0.815456
67255,0.432704,0.352537,0.924442,0.631885,0.356714,0.595354,0.262735,0.915065,0.304298,0.449542
6840,0.893444,0.494727,0.097904,0.226439,0.798261,0.659222,0.808612,0.527957,0.303701,0.924926
2463,0.972676,0.901473,0.752531,0.242407,1.006742,0.222475,0.756911,0.126740,0.420845,0.611763
7456,0.316371,0.591729,0.781962,0.740189,0.345361,0.825074,0.541754,0.512364,0.399710,0.803700
3851,0.059765,0.545822,0.581907,0.014945,0.589666,0.167314,0.156790,0.077009,0.167670,-0.049189
885,0.113361,0.745294,0.861493,0.811466,0.134319,0.144843,0.246987,0.560250,0.639303,0.055623
6936,0.265583,0.658170,0.687461,0.106314,0.667045,0.901792,0.390798,0.160406,0.123472,0.330903
74624,0.214611,0.413480,0.641343,0.722615,0.758324,0.584933,0.188437,0.417172,0.105645,0.349522
