movieId,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
480,0.389301,0.475278,0.984155,0.651691,0.267589,0.135462,0.834522,0.092063,0.718561,0.564510
1186,0.417882,0.890822,0.248623,0.800715,0.937207,0.656655,0.850862,0.551466,0.487941,0.263744
106870,0.645687,0.860410,0.156393,0.160692,0.242749,0.296617,0.098958,0.829649,0.534334,0.476689
7792,0.128262,0.366583,0.147502,0.810659,0.865808,0.018972,0.177523,0.723040,0.728075,0.802555
1998,0.620154,0.572438,0.665333,0.686406,0.923680,0.037216,0.528268,0.275423,0.929779,0.560012
30793,0.740307,0.107903,0.674051,0.459448,0.944779,0.300051,0.514070,0.740323,0.215148,0.229194
7748,0.013559,0.834198,0.911868,0.516669,0.903789,0.778433,0.723444,0.428185,0.927208,0.033362
9018,0.840428,0.665277,0.388321,0.662129,0.301607,0.937861,0.094395,0.354934,0.895439,0.519620
6711,0.146248,0.092230,0.491745,0.657908,0.413449,0.151336,0.911296,0.652668,0.613565,0.997488
2727,0.551588,0.417721,0.003179,0.293648,0.871105,0.119550,0.168837,0.113059,0.260737,0.931375
6480,0.646516,0.885018,0.106060,0.986543,0.774283,0.037620,0.760927,0.476341,0.308851,0.966440
2956,0.742888,0.117202,0.254542,0.183227,0.509154,0.182757,0.403386,0.387682,0.945064,0.790495
62849,0.307819,0.540020,0.748550,0.931928,0.862735,0.442789,0.030087,0.518440,0.930918,0.068911
1423,0.325916,0.592939,0.806433,0.458910,0.030430,0.089231,0.705702,0.593565,0.438934,0.610545
248,0.469266,0.404442,0.400867,0.345866,0.981732,0.188409,0.609093,0.696612,0.331420,0.693615
2254,0.202017,0.857106,0.406384,0.597976,0.821845,0.126058,0.679328,0.956384,0.459418,0.891947
26199,0.796465,0.922332,0.638331,0.607798,0.090606,0.893064,0.357507,0.733363,0.691406,0.220507
3834,0.849164,0.096966,0.975287,0.002603,0.596143,0.306791,0.432832,0.667216,0.942969,0.358847
3572,0.733026,0.188509,0.628612,0.116500,0.166572,0.093490,0.988503,0.942521,0.451788,0.567885
54787,0.558558,0.766171,0.746415,0.700984,0.863304,0.915494,0.729416,0.681291,0.453282,0.125645
3624,0.409207,0.240441,0.545853,0.718276,0.024733,0.896838,0.423566,0.968604,0.061795,0.505321
4696,0.057416,0.353167,0.914701,0.505202,0.002127,0.306008,0.412114,0.917465,0.215063,0.187443
6331,0.749030,0.312253,0.311953,0.079758,0.840964,0.893090,0.403375,0.662886,0.420092,0.700939
2288,0.017977,0.518314,0.433929,0.121112,0.252614,0.082816,0.794445,0.587131,0.965076,0.576824
1632,0.849415,0.529853,0.149705,0.192402,0.387181,0.520917,0.576314,0.258963,0.537654,0.398972
2731,0.755376,0.419272,0.007791,0.887247,0.870603,0.259197,0.301789,0.313991,0.727594,0.201161
48142,0.165418,0.559771,0.709793,0.107371,0.011013,0.742964,0.381202,0.803108,0.015430,0.077546
157,0.559590,0.667579,0.383133,0.538639,0.001329,0.257418,0.036072,0.407350,0.802448,0.408643
26471,0.590274,0.782863,0.829985,0.034999,0.660646,0.400935,0.138806,0.648169,0.087047,0.901235
8821,0.818879,0.159266,0.851600,0.719309,0.854048,0.917690,0.531248,0.304276,0.149598,0.486727
7922,0.401351,0.603838,0.672226,0.877164,0.570830,0.141462,0.835307,0.848709,0.553585,0.743895
160565,0.009858,0.671868,0.270237,0.709927,0.066892,0.862125,0.325435,0.573314,0.787186,0.061261
5971,0.059344,0.857268,0.033485,0.104221,0.702913,0.280821,0.183540,0.830830,0.478976,0.815792
55118,0.488506,0.144917,0.039529,0.265050,0.392651,0.961859,0.332168,0.782296,0.197982,0.511445
5873,0.223512,0.926784,0.449493,0.934769,0.613160,0.152848,0.548915,0.569936,0.593106,0.875743
2465,0.978759,0.260529,0.340270,0.636876,0.532896,0.762615,0.332946,0.066249,0.274693,0.586777
55245,0.668111,0.464437,0.864793,0.821022,0.844483,0.296036,0.850585,0.723364,0.214865,0.339640
3268,0.556871,0.549642,0.034123,0.706642,0.349726,0.381351,0.292584,0.109891,0.074109,0.239437
91535,0.293795,0.071181,0.680634,0.502493,0.408033,0.385387,0.646513,0.593390,0.176850,0.307039
5803,0.559567,0.757927,0.194734,0.090689,0.269066,0.448806,0.902288,0.954611,0.811154,0.296063
6295,0.580902,0.943433,0.777434,0.863070,0.357579,0.909495,0.176499,0.104821,0.715228,0.759831
108514,0.481714,0.047717,0.568508,0.843712,0.710277,0.060124,0.254461,0.921039,0.969549,0.695061
2850,0.744340,0.783644,0.487934,0.224154,0.976718,0.170381,0.323563,0.761108,0.674554,0.055929
1934,0.201441,0.502879,0.311254,0.420140,0.192222,0.971046,0.185962,0.125809,0.518767,0.745509
4347,0.653063,0.239198,0.257648,0.241955,0.395233,0.869397,0.206710,0.694578,0.012727,0.581542
72224,0.318553,0.822936,0.367177,0.597272,0.857857,0.950281,0.736513,0.708937,0.663424,0.690399
52885,0.466948,0.768351,0.936292,0.212869,0.197222,0.079144,0.515128,0.905318,0.124572,0.497354
31101,0.308005,0.505774,0.442220,0.839018,0.856158,0.302067,0.866761,0.171390,0.529572,0.226708
33836,0.467239,0.932244,0.800983,0.864214,0.057531,0.529213,0.461890,0.420557,0.449614,0.732934
4084,0.955391,0.711638,0.837161,0.992126,0.550778,0.194942,0.896910,0.030176,0.143777,0.235637
5857,0.273215,0.048862,0.688441,0.173538,0.790733,0.231181,0.451428,0.900712,0.493215,0.831472
48231,0.354205,0.080626,0.045239,0.867399,0.719665,0.563068,0.129011,0.007554,0.603161,0.760405
114670,0.876249,0.474570,0.462017,0.761402,0.107275,0.452700,0.355337,0.988099,0.847574,0.998014
6874,0.135013,0.249598,0.235748,0.350253,0.269849,0.340376,0.153289,0.840377,0.116295,0.474433
77810,0.282474,0.860488,0.454006,0.404107,0.477455,0.472537,0.051702,0.631766,0.537637,0.269520
7766,0.946924,0.141920,0.783128,0.849373,0.420106,0.679750,0.665741,0.043070,0.123958,0.965657
29,0.279755,0.571843,0.250549,0.217854,0.387582,0.780304,0.620682,0.031079,0.442026,0.459219
7087,0.555247,0.703859,0.363010,0.469618,0.054323,0.367025,0.889002,0.745295,0.500662,0.273215
4140,0.554382,0.728915,0.689013,0.656189,0.891937,0.091178,0.602473,0.235006,0.382420,0.045568
42191,0.727063,0.871170,0.184271,0.839163,0.719056,0.745479,0.192182,0.284833,0.274400,0.595584
5470,0.061143,0.489887,0.508777,0.192937,0.135301,0.053784,0.370102,0.542840,0.172401,0.239716
4188,0.388002,0.070717,0.532689,0.091587,0.356667,0.656549,0.625598,0.098689,0.431750,0.360445
1320,0.360532,0.501664,0.618852,0.851474,0.925007,0.741903,0.527986,0.735190,0.245885,0.870088
91622,0.750898,0.857638,0.178916,0.307369,0.973302,0.820862,0.368185,0.809994,0.707422,0.696273
7234,0.901899,0.030218,0.843740,0.296520,0.174256,0.929813,0.660049,0.083185,0.244070,0.825423
134158,0.983106,0.436130,0.361344,0.439099,0.334424,0.460674,0.237361,0.074411,0.777064,0.423219
7151,0.940294,0.505005,0.501374,0.617287,0.566136,0.781930,0.431614,0.925109,0.319004,0.876768
31660,0.931869,0.765827,0.162856,0.102282,0.266855,0.999435,0.458215,0.387883,0.110935,0.856851
3976,0.708917,0.250157,0.904563,0.575431,0.288365,0.353036,0.717513,0.720239,0.238443,0.271972
2142,0.490790,0.253579,0.685916,0.392697,0.566297,0.246312,0.016354,0.635638,0.879286,0.659854
6785,0.127976,0.533242,0.052089,0.368652,0.516356,0.602379,0.958792,0.216469,0.033288,0.088079
41769,0.836696,0.905112,0.042275,0.089341,0.046547,0.461417,0.022954,0.960428,0.832917,0.986378
2058,0.052115,0.693771,0.105531,0.039655,0.601915,0.134296,0.346802,0.094264,0.621029,0.867592
3495,0.619211,0.202856,0.602484,0.027505,0.906926,0.216651,0.272146,0.839533,0.036156,0.837645
40148,0.033506,0.943482,0.593476,0.824031,0.947776,0.873918,0.540097,0.590575,0.102221,0.145760
582,0.372318,0.145976,0.993326,0.079457,0.612613,0.732700,0.416551,0.420531,0.595837,0.497021
46664,0.901546,0.269254,0.594988,0.808912,0.897062,0.494712,0.062360,0.289573,0.881465,0.649521
32591,0.870969,0.049206,0.092279,0.421323,0.197033,0.644782,0.825344,0.715070,0.083073,0.639084
22,0.771972,0.579291,0.173233,0.230582,0.548364,0.656517,0.205813,0.326309,0.289421,0.184081
108551,0.802125,0.214922,0.187194,0.013911,0.023520,0.152574,0.402289,0.571952,0.180501,0.758179
25805,0.665692,0.712457,0.623629,0.515807,0.109220,0.992314,0.942107,0.216812,0.954677,0.823310
88235,0.901706,0.095472,0.199391,0.143534,0.958877,0.114820,0.788907,0.579028,0.689206,0.271236
7984,0.737382,0.205990,0.580250,0.277638,0.282594,0.805528,0.382697,0.947548,0.388919,0.169914
8459,0.807021,0.362185,0.381996,0.743175,0.886861,0.530490,0.539732,0.337410,0.098855,0.107610
7373,0.316978,0.047225,0.927845,0.171206,0.647774,0.137356,0.952861,0.980650,0.101584,0.469978
6584,0.223094,0.519129,0.953147,0.350065,0.388751,0.151937,0.812239,0.400852,0.649050,0.106523
4128,0.023991,0.425316,0.296187,0.576195,0.615860,0.203762,0.033963,0.200856,0.659002,0.400089
5452,0.535706,0.133719,0.416136,0.583479,0.037941,0.743805,0.351595,0.168294,0.591301,0.601101
6250,0.742383,0.787358,0.311959,0.882202,0.714901,0.596890,0.345906,0.172602,0.968100,0.051811
26819,0.191640,0.290511,0.060326,0.823588,0.209117,0.163773,0.611696,0.196719,0.041041,0.449697
5826,0.166079,0.450979,0.296501,0.062686,0.861846,0.173834,0.200341,0.863319,0.949170,0.711951
52287,0.552759,0.635201,0.521539,0.461696,0.099342,0.916682,0.881111,0.401081,0.852052,0.615192
8695,0.207240,0.784765,0.122549,0.101563,0.582377,0.697972,0.319260,0.059264,0.348892,0.063151
136800,0.159247,0.401099,0.437590,0.376418,0.605057,0.566096,0.257555,0.392675,0.786588,0.592155
428,0.657875,0.779370,0.475478,0.255431,0.235687,0.186612,0.354484,0.564709,0.124859,0.675373
8010,0.292926,0.693695,0.745659,0.487747,0.067920,0.621139,0.147595,0.026165,0.763277,0.717356
4606,0.456272,0.046990,0.425510,0.300722,0.297137,0.439407,0.321280,0.039971,0.401714,0.026300
8840,0.280750,0.435844,0.436319,0.198775,0.424712,0.861976,0.647966,0.322177,0.116036,0.411753
1910,0.614770,0.191300,0.516560,0.766980,0.812160,0.950340,0.646134,0.110697,0.814718,0.186213
3780,0.989540,0.203038,0.232162,0.482851,0.067748,0.792583,0.264528,0.823970,0.452466,0.105242
71248,0.202864,0.222882,0.419909,0.571362,0.262968,0.645265,0.830724,0.921216,0.322576,0.524731
2238,0.320428,0.247957,0.245744,0.274226,0.075244,0.254555,0.612868,0.094532,0.635869,0.929450
3816,0.786209,0.221596,0.133875,0.784149,0.400653,0.155461,0.873563,0.873548,0.925885,0.627960
61361,0.243959,0.295549,0.882813,0.659428,0.248278,0.412969,0.208240,0.370046,0.160204,0.681216
743,0.781563,0.904522,0.873614,0.708883,0.890756,0.798821,0.528696,0.522028,0.947104,0.083360
48744,0.891036,0.344664,0.491855,0.627332,0.065468,0.985186,0.106433,0.603416,0.110309,0.716477
103688,0.516427,0.824344,0.626144,0.296679,0.857786,0.479205,0.785674,0.715257,0.590601,0.396037
64229,0.981761,0.737403,0.625962,0.578811,0.938869,0.834445,0.539036,0.356481,0.366049,0.261316
134783,0.835191,0.002492,0.472031,0.480539,0.078287,0.020689,0.565430,0.319538,0.864844,0.290898
7895,0.267933,0.592273,0.501093,0.267561,0.757618,0.282147,0.724027,0.512770,0.514728,0.485151
3990,0.062667,0.650621,0.699187,0.479584,0.170234,0.173870,0.555821,0.891424,0.120578,0.719841
100032,0.258037,0.159975,0.745940,0.106308,0.343609,0.443081,0.571394,0.686291,0.764213,0.242373
7058,0.392981,0.806506,0.096737,0.551585,0.822614,0.242384,0.173400,0.392669,0.320008,0.998248
68838,0.432386,0.055622,0.405579,0.947302,0.951152,0.147061,0.559370,0.635517,0.901908,0.576130
143472,0.487028,0.763867,0.066755,0.137052,0.306369,0.454473,0.723972,0.194047,0.398295,0.726206
4584,0.819277,0.318946,0.764506,0.181741,0.477877,0.365602,0.933259,0.363493,0.783090,0.433982
8753,0.153789,0.743445,0.631661,0.324327,0.986232,0.488129,0.971258,0.059838,0.412936,0.704161
190,0.832237,0.928084,0.769812,0.735399,0.260818,0.277728,0.377008,0.447648,0.013757,0.902484
1466,0.741594,0.623831,0.190736,0.888581,0.889454,0.925865,0.745276,0.664065,0.378061,0.591736
2085,0.438106,0.290343,0.607497,0.814942,0.614849,0.587474,0.941687,0.810406,0.951701,0.577670
4297,0.032421,0.098684,0.361075,0.565449,0.169785,0.862173,0.505038,0.841806,0.858275,0.607947
32825,0.504189,0.809201,0.876701,0.948923,0.259528,0.464702,0.141140,0.471777,0.081263,0.914238
3727,0.465512,0.001399,0.278784,0.101990,0.766628,0.384245,0.226432,0.837811,0.230490,0.433885
110611,0.749030,0.902819,0.221249,0.579802,0.811132,0.928390,0.146428,0.739151,0.946749,0.013243
103137,0.338820,0.314914,0.895775,0.869086,0.166401,0.213041,0.459642,0.716058,0.277330,0.550944
2492,0.809259,0.470334,0.041675,0.464285,0.607536,0.029727,0.332195,0.241004,0.988110,0.554439
47384,0.063495,0.760249,0.751270,0.833019,0.211107,0.195432,0.216869,0.461695,0.390747,0.639550
5899,0.290032,0.970136,0.704399,0.020124,0.121174,0.696710,0.364032,0.651188,0.216796,0.117021
4180,0.648735,0.046761,0.227719,0.105582,0.268718,0.480136,0.315946,0.103142,0.891047,0.081659
6413,0.935918,0.553047,0.202666,0.781517,0.930034,0.741151,0.154920,0.530011,0.293425,0.687665
82313,0.895732,0.837500,0.688229,0.463595,0.134796,0.304811,0.089238,0.559277,0.859755,0.439331
2650,0.299423,0.977247,0.729489,0.706865,0.373190,0.623263,0.707003,0.826588,0.446693,0.859496
4973,0.475054,0.608573,0.923688,0.593970,0.989783,0.857026,0.649259,0.932113,0.800890,0.067504
2289,0.381427,0.257921,0.486863,0.650607,0.144999,0.110801,0.274167,0.227616,0.356693,0.348654
8835,0.833023,0.921857,0.610905,0.752412,0.122904,0.677796,0.757528,0.840179,0.309583,0.575331
5427,0.746470,0.569609,0.087755,0.039239,0.864720,0.595973,0.236042,0.999265,0.318882,0.585874
4880,0.571359,0.990446,0.550478,0.752594,0.499060,0.586223,0.222742,0.082674,0.001399,0.558411
1683,0.709946,0.089100,0.051592,0.431838,0.618518,0.749598,0.711590,0.092772,0.485632,0.808910
1734,0.534370,0.128548,0.456839,0.089845,0.390626,0.736429,0.977788,0.930438,0.475134,0.003849
5277,0.161637,0.521894,0.428503,0.611061,0.995931,0.503551,0.285401,0.862314,0.049757,0.569040
81845,0.057170,0.777267,0.694232,0.254408,0.819226,0.728006,0.541163,1.000408,0.607319,0.325990
1754,0.982149,0.340719,0.869911,0.155706,0.043277,0.153161,0.056212,0.165862,0.616710,0.108254
141886,0.766261,0.799614,0.110751,0.577644,0.223849,0.485341,0.175824,0.369018,0.895355,0.747276
58425,0.797257,0.252513,0.868244,0.448909,0.116448,0.973787,0.084531,0.878230,0.117571,0.668443
25906,0.417961,0.432769,0.298040,0.247203,0.843661,0.384139,0.919924,0.682617,0.830283,0.744233
7,0.322153,0.919207,0.190310,0.028126,0.358400,0.241641,0.146563,0.933611,0.009625,0.663352
132961,0.191058,0.608614,0.922132,0.737998,0.882106,0.215202,0.038777,0.857924,0.387911,0.619398
1292,0.666948,0.713008,0.338965,0.928936,0.844889,0.622250,0.819040,0.974436,0.512368,0.147403
1047,0.042920,0.662529,0.662899,0.575476,0.923791,0.639466,0.507826,0.761080,0.924492,0.035806
161084,0.833529,0.155305,0.536369,0.207617,0.064850,0.042148,0.064752,0.132889,0.231095,0.314712
4538,0.565651,0.941176,0.784808,0.658533,0.539438,0.002104,0.265753,0.437495,0.230694,0.870381
91286,0.963225,0.935659,0.087082,0.076975,0.198510,0.524732,0.190330,0.353210,0.661528,0.386051
64990,0.007733,0.389976,0.031270,0.937293,0.307126,0.966909,0.569305,0.781541,0.905623,0.340638
6954,0.041501,0.605428,0.938198,0.754339,0.716919,0.572557,0.532412,0.162084,0.075559,0.434382
78116,0.477306,0.273823,0.017909,0.987825,0.917674,0.350205,0.068153,0.168667,0.932887,0.373907
2890,0.744725,0.584079,0.077884,0.028811,0.211659,0.590416,0.315088,0.927879,0.413118,0.058408
4344,0.650810,0.374913,0.113292,0.545431,0.850263,0.228242,0.609617,0.508405,0.460092,0.615370
3798,0.974905,0.678934,0.381935,0.302737,0.118181,0.235820,0.626671,0.129733,0.446739,0.954009
2853,0.994542,0.428381,0.109725,0.679336,0.242352,0.286641,0.288531,0.485634,0.228884,0.163957
4628,0.821124,0.023266,0.984146,0.181056,0.542515,0.281805,0.730444,0.451668,0.368737,0.578215
5636,0.956773,0.838415,0.230429,0.373155,0.782487,0.305063,0.280381,0.215374,0.269861,0.181399
71264,0.713662,0.156094,0.546801,0.832871,0.546187,0.267251,0.884941,0.845621,0.215767,0.246117
687,0.938543,0.967128,0.573037,0.785498,0.623063,0.015824,0.406580,0.572436,0.357453,0.081020
113064,0.887828,0.157197,0.537129,0.524497,0.994784,0.725994,0.734676,0.947923,0.620569,0.921909
95720,0.931720,0.943108,0.847237,0.756757,0.465702,0.030477,0.290732,0.163499,0.969259,0.377761
7102,0.929029,0.447161,0.091321,0.824040,0.690083,0.502686,0.297698,0.166031,0.242197,0.350001
2847,0.765805,0.950393,0.823354,0.835408,0.352260,0.174146,0.761615,0.748251,0.954934,0.466339
42725,0.898198,0.467675,0.809981,0.971134,0.747531,0.115306,0.126267,0.869960,0.360647,0.589863
135266,0.990954,0.773133,0.065697,0.508851,0.300706,0.030101,0.194999,0.033320,0.517031,0.889888
296,0.746321,0.360110,0.855191,0.881515,0.022206,0.113778,0.980228,0.220000,0.349790,0.247681
3063,0.827944,0.003022,0.177797,0.165926,0.705054,0.575392,0.869239,0.729395,0.300797,0.520165
57951,0.674774,0.866439,0.496111,0.738208,0.519823,0.705530,0.868036,0.375045,0.361200,0.459414
220,0.079448,0.046646,0.661424,0.973329,0.916835,0.703200,0.214698,0.792003,0.261658,0.138742
26791,0.832487,0.517756,0.144561,0.344154,0.622581,0.001709,0.344793,0.687486,0.262400,0.646845
4281,0.635242,0.781382,0.376192,0.362344,0.186859,0.950774,0.348900,0.990413,0.636775,0.187898
3316,0.933130,0.101003,0.409912,0.094808,0.341383,0.165807,0.716678,0.978915,0.520763,0.882832
140761,0.845680,0.178378,0.696275,0.379724,0.863156,0.959045,0.971519,0.309860,0.873153,0.601471
6879,0.157942,0.352695,0.170851,0.880761,0.872688,0.520132,0.821223,0.841898,0.313569,0.114857
67087,0.383036,0.141907,0.603372,0.459980,0.108180,0.824958,0.714979,0.525128,0.867022,0.095796
89774,0.837769,0.822736,0.771848,0.010149,0.909517,0.403045,0.612487,0.130894,0.733770,0.248125
3569,0.403263,0.365773,0.792277,0.901271,0.661697,0.858201,0.485040,0.170827,0.363108,0.703332
8864,0.905012,0.535661,0.549470,0.366169,0.404634,0.787703,0.492876,0.283694,0.578973,0.146526
8253,0.063635,0.145665,0.498949,0.817710,0.068777,0.251783,0.714244,0.479007,0.591696,0.425873
109483,0.378340,0.538925,0.813691,0.225811,0.641245,0.329019,0.375429,0.854842,0.461016,0.003498
58025,0.846210,0.952012,0.977382,0.128363,0.472722,0.472178,0.131956,0.875870,0.941920,0.611697
27334,0.367899,0.671326,0.471637,0.770912,0.114035,0.639102,0.686378,0.677624,0.763302,0.496052
41714,0.891768,0.988033,0.827820,0.859991,0.038769,0.516496,0.263894,0.426846,0.106123,0.251818
118924,0.795361,0.673736,0.728344,0.602038,0.420307,0.374084,0.477410,0.266963,0.510737,0.396380
89492,0.210730,0.451959,0.760769,0.947996,0.781707,0.383932,0.807214,0.749271,0.640982,0.058444
4776,0.206881,0.327230,0.868797,0.886818,0.520316,0.721811,0.527517,0.719948,0.842688,0.907779
32234,0.323798,0.638236,0.479782,0.758392,0.906601,0.747255,0.982728,0.322292,0.579241,0.185712
4897,0.921117,0.882793,0.928946,0.092629,0.088048,0.164695,0.460777,0.893444,0.481845,0.566378
126006,0.477339,0.498775,0.939919,0.209769,0.978541,0.471829,0.928035,0.917032,0.631735,0.681185
6460,0.780939,0.754250,0.113315,0.300619,0.882033,0.598669,0.937692,0.976122,0.931132,0.280526
911,0.288272,0.828855,0.387936,0.835778,0.023454,0.431458,0.365367,0.051623,0.905818,0.734837
187,0.818336,0.246778,0.638249,0.968774,0.254991,0.156603,0.457528,0.412859,0.996957,0.970658
2636,0.313950,0.238857,0.319049,0.474271,0.549622,0.610158,0.979166,0.593845,0.512224,0.928738
6812,0.306068,0.022221,0.967478,0.702769,0.088553,0.416757,0.052657,0.667447,0.722749,0.598696
1831,0.805000,0.687614,0.633448,0.166978,0.294327,0.411204,0.013141,0.839381,0.181129,0.703404
30825,0.355718,0.543147,0.117294,0.891678,0.846732,0.873847,0.684930,0.577237,0.986923,0.957727
6107,0.566941,0.762688,0.035372,0.430619,0.874505,0.077681,0.619884,0.137897,0.904018,0.205661
6395,0.804109,0.800544,0.491253,0.286531,0.559756,0.608816,0.437957,0.694516,0.471568,0.000167
51080,0.401682,0.104683,0.796973,0.673135,0.893286,0.114390,0.227556,0.313619,0.696356,0.725580
5203,0.816407,0.366358,0.535640,0.016968,0.795384,0.950700,0.511697,0.601242,0.929676,0.333500
89085,0.034717,0.070594,0.347769,0.501658,0.348287,0.243440,0.406636,0.317441,0.213978,0.113656
92206,0.491301,0.327373,0.435329,0.751472,0.299092,0.267611,0.492157,0.967841,0.932359,0.813209
52722,0.814943,0.496968,0.770929,0.886093,0.119079,0.299761,0.452532,0.577349,0.983145,0.887948
2501,0.696658,0.966218,0.080284,0.304880,0.592175,0.621599,0.617200,0.401800,0.186939,0.347851
